,instance_ID,total_time,battery_left,CPU_time,path,flexible_decision,WCL_speed_level,battery_consumption,battery_charged,SOC,charging_time,Feasible_path_number,travel_time_list,charging_time_list,SC_time,SC_charging_time,SC_battery_charged,SC_charge_time_list,SC_travel_time_list,19,20,21,22,23,24
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15.0,3.0103,4.93,35826.7921667099,"['0', '1', '4', '6', '5', '3', '2', '7']","[0, 0, 1, 1, 1, 0, 1]","[0, 0, 30, 40, 40, 0, 40]","[12.43, 5.69, 4.78, 0.4, 8.22, 5.75, 5.8]","[0, 0, 6.0, 2.25, 9.0, 0, 6.75]","[24, 11.57, 5.88, 7.1, 8.95, 9.73, 3.98, 4.93]",0.27,119.0,"[0.78, 0.37, 0.36, 0.04, 0.57, 0.43, 0.45]","[0, 0, 0.07, 0.03, 0.1, 0, 0.07]",2.9739766299068626,0.11,"[0, 0, 6.0, 2.25, 9.0, 0, 6.75]","[0, 0, 0.03, 0.01, 0.04, 0, 0.03]","[0.78, 0.37, 0.35, 0.04, 0.55, 0.43, 0.45]",0.0,0.0,0.0,0.0,0.0,0.0
16,16.0,4.704,6.27,1292.1292147636414,"['0', '1', '6', '4', '3', '5', '2', '7']","[0, 1, 1, 1, 0, 1, 0]","[0, 0, 30, 40, 0, 40, 0]","[4.71, 6.41, 8.36, 21.97, 1.58, 13.29, 7.16]","[0, 0, 12.0, 20.25, 0, 13.5, 0]","[24, 19.29, 12.88, 16.52, 14.8, 13.22, 13.43, 6.27]",0.51,13.0,"[0.3, 0.4, 0.73, 1.54, 0.1, 1.13, 0.5]","[0, 0, 0.13, 0.23, 0, 0.15, 0]",4.264316540310025,0.22,"[0, 12.0, 20.25, 0, 13.5, 0]","[0, 0.06, 0.1, 0, 0.06, 0]","[0.3, 0.71, 1.52, 0.1, 1.13, 0.5]",0.0,0.0,0.0,0.0,0.0,0.0
17,17.0,2.9421,5.06,6236.639724493027,"['0', '4', '6', '2', '1', '5', '3', '7']","[1, 1, 0, 1, 0, 1, 0]","[0, 40, 0, 40, 0, 40, 0]","[3.09, 10.32, 6.89, 3.87, 10.04, 5.31, 1.92]","[0, 11.25, 0, 4.5, 0, 6.75, 0]","[24, 20.91, 21.84, 14.95, 15.58, 5.54, 6.98, 5.06]",0.24,24.0,"[0.25, 0.76, 0.47, 0.32, 0.63, 0.37, 0.14]","[0, 0.12, 0, 0.05, 0, 0.07, 0]",2.6651523641157784,0.1,"[11.25, 0, 4.5, 0, 6.75, 0]","[0.05, 0, 0.02, 0, 0.03, 0]","[0.74, 0.47, 0.32, 0.63, 0.36, 0.14]",0.0,0.0,0.0,0.0,0.0,0.0
18,18.0,4.952,4.25,12098.787867546082,"['0', '3', '4', '5', '2', '1', '6', '7']","[0, 1, 1, 1, 1, 1, 0]","[0, 40, 40, 40, 30, 40, 0]","[16.37, 10.98, 8.71, 8.19, 6.33, 9.13, 5.04]","[0, 11.25, 9.0, 6.75, 9.0, 9.0, 0]","[24, 7.63, 7.9, 8.19, 6.75, 9.42, 9.29, 4.25]",0.49,140.0,"[1.12, 0.91, 0.73, 0.69, 0.55, 0.62, 0.33]","[0, 0.12, 0.1, 0.07, 0.1, 0.1, 0]",4.9055643738977075,0.2,"[0, 11.25, 9.0, 6.75, 9.0, 9.0, 0]","[0, 0.05, 0.04, 0.03, 0.04, 0.04, 0]","[1.12, 0.91, 0.72, 0.69, 0.53, 0.6, 0.33]",0.0,0.0,0.0,0.0,0.0,0.0
19,19.0,3.855,3.83,5714.125030040741,"['0', '2', '3', '4', '1', '5', '6', '7']","[1, 1, 1, 1, 0, 1, 0]","[0, 40, 40, 40, 0, 30, 0]","[1.68, 14.24, 5.69, 9.78, 13.24, 3.93, 3.86]","[0, 13.5, 4.5, 11.25, 0, 3.0, 0]","[24, 22.32, 21.58, 20.39, 21.86, 8.62, 7.69, 3.83]",0.35,35.0,"[0.15, 1.14, 0.47, 0.73, 0.84, 0.28, 0.26]","[0, 0.15, 0.05, 0.12, 0, 0.03, 0]",3.671612554112554,0.14,"[13.5, 4.5, 11.25, 0, 3.0, 0]","[0.06, 0.02, 0.05, 0, 0.01, 0]","[1.13, 0.47, 0.71, 0.84, 0.27, 0.26]",0.0,0.0,0.0,0.0,0.0,0.0
